63,38
116,41
40,41
102,41
129,59
142,29
73,29
44,29
67,43
57,40
30,40
138,54
47,40
71,56
88,38
103,52
66,38
44,39
100,53
62,39
83,39
16,42
115,46
117,46
15,28
67,29
16,29
92,61
84,29
33,57
91,57
117,75
56,57
64,40
41,26
66,26
94,40
73,26
115,44
25,26
104,40
99,41
41,23
115,37
44,23
128,48
73,48
108,30
94,44
74,59
68,59
64,55
55,41
24,23
86,37
62,41
66,37
118,28
119,28
71,28
98,28
96,34
16,48
56,34
0,34
70,31
89,17
93,35
17,17
109,68
162,68
15,50
0,50
109,50
64,50
0,32
35,46
118,27
30,27
34,27
59,59
24,57
57,43
123,61
86,43
162,37
64,37
45,37
95,55
78,36
91,54
123,36
54,22
48,52
121,52
13,52
14,52
105,10
21,10
85,24
116,24
122,25
88,29
125,29
90,25
162,46
21,28
47,28
133,46
81,46
96,28
46,28
131,46
51,19
91,19
94,33
28,19
162,68
42,50
131,68
46,50
85,42
146,42
74,10
74,28
39,35
130,35
36,35
84,35
162,40
87,26
109,26
102,26
126,54
114,50
54,36
61,36
25,26
49,26
88,44
35,40
101,34
162,52
71,20
73,34
162,61
61,29
80,29
53,29
75,60
86,28
85,28
42,42
49,36
63,40
51,22
81,36
47,8
128,26
56,22
145,22
85,51
134,55
28,37
65,37
114,69
115,51
73,51
50,51
76,40
134,72
85,40
56,40
144,74
135,42
95,56
47,42
23,36
106,54
35,50
7,50
81,30
124,48
0,30
87,30
71,38
85,38
135,52
120,20
80,18
44,18
135,18
54,32
113,42
100,28
82,42
93,28
17,33
95,65
101,33
138,33
162,35
17,21
32,21
74,21
109,36
82,22
26,22
70,36
57,43
41,29
74,29
41,29
75,35
65,21
49,21
64,35
39,31
100,31
52,31
77,31
121,73
36,41
98,41
24,41
95,40
38,22
18,36
41,36
150,48
96,66
52,48
115,62
120,23
47,23
39,37
123,55
86,66
51,66
162,66
142,66
51,25
94,39
145,39
100,25
115,33
39,37
162,51
0,33
147,39
95,25
0,39
84,43
38,34
37,16
17,16
44,16
65,36
24,22
148,36
143,40
34,33
15,33
70,33
117,47
25,20
25,20
162,52
113,20
144,34
46,34
23,34
31,34
82,35
106,21
122,35
68,39
78,10
96,28
79,10
109,42
120,42
75,42
61,42
85,42
111,28
135,28
162,46
40,28
56,24
87,56
79,38
76,42
41,28
87,28
112,46
130,46
90,52
75,52
77,70
57,52
73,31
77,31
88,31
22,31
66,21
89,21
14,21
112,21
92,38
113,38
62,38
59,38
62,30
87,16
16,16
94,34
124,44
73,12
31,12
82,26
121,37
88,19
101,37
95,33
116,26
137,44
40,40
24,40
14,34
63,34
162,34
99,34
0,32
52,32
0,32
83,50
115,43
41,43
26,29
97,29
41,28
79,42
144,28
96,28
31,15
11,15
84,47
98,29
73,31
105,17
129,35
115,35
93,31
68,31
162,49
111,31
79,25
87,57
91,39
16,25
51,17
131,35
90,49
105,35
88,49
109,49
124,63
42,49
147,50
110,50
132,54
56,36
87,33
71,33
59,33
149,51
15,45
126,31
27,45
148,45
15,39
0,39
139,53
21,39
149,46
24,46
71,46
111,60
40,22
133,22
27,22
28,22
104,53
100,57
52,39
137,57
14,26
38,40
91,26
81,44
24,22
93,22
34,22
98,22
121,52
71,34
135,34
54,34
14,38
24,38
124,56
109,56
145,62
117,44
76,62
89,44
81,40
72,26
121,26
117,26
61,36
28,18
58,36
46,18
74,42
153,60
109,42
98,42
125,39
81,53
108,57
115,39
31,27
103,27
80,41
43,27
73,31
14,31
60,31
64,49
26,42
81,28
46,28
48,28
96,41
96,45
98,27
99,41
50,45
68,59
93,45
83,45
86,31
162,63
112,31
72,31
94,41
75,27
28,27
34,45
104,55
105,37
146,37
89,55
62,37
82,51
86,37
14,37
114,30
125,48
82,44
111,30
29,30
26,16
0,16
114,34
156,77
138,45
134,59
37,45
98,32
45,32
45,50
162,50
93,29
27,11
19,11
51,29
41,42
151,28
74,42
37,28
95,48
117,66
141,48
60,48
141,62
88,62
78,30
21,30
78,44
81,26
82,40
44,26
113,23
95,23
84,55
49,23
125,24
60,38
99,24
80,42
101,39
82,25
74,25
58,25
113,47
56,47
72,61
79,47
35,28
42,28
110,28
110,28
66,57
15,39
162,39
99,57
51,29
95,47
132,29
89,47
45,28
74,28
116,42
132,46
129,51
80,37
99,37
136,55
138,46
48,32
52,32
94,32
69,23
145,37
102,23
72,23
61,27
111,27
48,27
115,45
96,32
82,32
105,64
62,32
56,55
134,73
98,69
90,55
111,55
30,37
97,37
16,37
83,49
53,67
134,67
88,49
52,53
74,53
92,53
141,67
54,31
105,49
23,45
35,31
91,46
104,46
162,50
123,32
114,23
50,23
66,23
132,55
21,27
138,27
127,45
18,41
21,45
104,45
37,45
115,45
95,46
62,28
85,60
49,28
107,47
105,47
35,43
14,43
26,20
132,34
84,20
80,38
17,39
147,53
151,53
118,57
119,55
38,37
106,37
44,37
135,53
77,39
64,39
105,53
144,73
59,41
91,41
75,41
81,35
118,49
31,31
25,17
52,39
105,39
93,39
43,39
107,47
138,47
115,61
113,61
162,52
93,20
106,20
86,59
54,27
63,45
94,27
52,21
127,21
122,39
141,53
122,61
15,61
95,79
41,61
122,64
62,46
94,46
31,46
15,40
92,40
132,40
110,72
114,38
132,56
106,70
91,38
121,37
41,37
74,37
100,55
92,29
28,29
20,29
18,29
67,21
54,21
0,21
87,35
0,34
71,52
114,52
81,52
71,39
49,35
88,21
83,35
102,50
145,50
69,32
90,46
56,8
24,8
0,8
138,26
95,54
139,36
137,50
0,36
42,23
54,23
54,23
88,55
0,30
112,30
4,30
113,48
21,44
48,44
89,62
104,44
138,57
110,53
14,39
96,57
138,27
64,45
74,27
110,59
64,43
126,43
142,61
81,61
101,19
49,33
138,33
104,37
128,38
124,38
83,24
101,24
111,23
133,41
84,41
76,23
62,37
27,23
43,23
0,23
115,30
66,44
93,30
77,30
63,21
111,53
47,35
37,21
72,41
57,41
124,41
142,73
79,56
133,52
68,38
102,38
94,17
0,17
42,17
88,31
119,61
70,43
14,29
14,29
110,60
149,60
53,42
151,60
162,42
69,42
114,42
127,42
40,31
80,31
109,31
162,45
21,19
107,37
144,33
78,33
128,41
71,41
21,41
18,41
95,27
66,59
111,41
30,41
63,27
48,27
120,45
53,27
111,39
70,25
132,43
44,25
94,45
30,45
63,45
100,45
14,39
130,57
83,39
117,57
63,26
102,44
53,26
0,26
119,65
99,33
54,33
74,47
27,13
120,31
83,31
6,13
14,26
110,26
91,44
106,40
16,30
112,48
77,44
40,30
87,40
132,72
136,72
70,40
17,28
57,28
69,42
119,28
43,24
131,42
66,38
61,24
98,41
61,41
73,41
95,41
39,35
88,17
67,31
49,35
132,35
30,17
82,35
72,35
43,35
52,35
66,35
92,49
20,31
74,49
119,31
52,49
98,53
70,35
54,53
65,35
29,19
120,19
71,19
105,37
0,21
57,21
33,39
101,39
99,31
111,45
76,31
21,31
17,30
134,48
149,30
95,30
48,35
38,35
121,49
104,35
18,26
64,40
26,44
35,26
104,30
25,30
162,62
48,30
117,47
36,15
66,29
55,15
64,26
130,58
26,26
89,40
102,41
50,23
118,37
124,37
64,73
43,59
66,59
44,59
28,18
122,36
117,36
107,18
15,32
79,36
102,36
56,32
131,42
98,28
61,28
101,28
51,42
116,60
72,56
77,42
92,19
35,19
145,51
75,33
70,35
83,39
78,39
41,21
34,24
124,38
16,24
96,38
22,22
101,40
123,54
133,40
78,25
36,21
40,7
118,39
0,23
89,37
40,23
36,37
137,55
57,55
55,55
120,55
86,36
98,50
24,36
118,36
47,27
68,27
110,27
15,27
139,57
70,53
131,57
60,39
80,45
162,45
49,31
82,45
0,33
13,19
91,37
48,19
58,45
68,45
125,31
60,31
50,49
45,49
97,49
148,63
121,58
67,40
148,58
89,40
51,17
74,17
99,31
28,17
54,26
31,26
84,26
162,58
60,30
87,62
22,30
88,30
25,40
63,26
91,40
48,26
109,36
57,36
96,36
111,36
99,52
76,20
85,20
30,20
149,70
90,38
83,38
101,38
79,40
84,22
132,54
41,22
92,48
45,48
99,30
104,30
122,36
121,54
41,36
59,54
6,21
94,53
18,35
73,39
70,38
54,20
138,38
62,20
135,48
21,30
100,48
121,48
40,32
118,50
71,32
120,50
122,48
85,52
45,34
91,34
112,33
67,15
54,29
47,15
22,19
34,19
96,33
62,37
116,71
98,67
145,53
66,53
124,50
83,46
97,50
74,32
79,26
47,40
94,26
74,26
146,43
116,61
82,43
143,57
36,46
111,46
45,42
108,28
100,37
86,23
102,41
13,23
130,38
96,56
103,38
148,38
147,34
28,16
0,16
100,30
118,32
69,46
84,32
84,32
125,42
30,28
63,46
14,42
83,19
97,33
36,19
71,19
108,46
78,32
95,32
139,46
116,46
67,46
15,32
18,32
144,75
121,61
23,43
76,43
63,18
126,18
90,36
132,50
45,29
95,29
106,47
132,47
55,51
92,37
82,37
39,37
134,39
57,39
114,39
17,39
98,21
30,21
41,21
62,21
141,44
58,26
136,26
138,44
131,38
131,56
58,38
162,56
135,36
27,36
18,36
33,36
87,26
94,44
85,26
88,44
37,21
91,35
162,39
96,35
65,24
53,38
133,24
116,38
81,36
127,50
88,36
54,36
16,21
34,21
66,39
146,53
106,27
113,27
7,27
101,45
114,47
119,51
13,33
37,33
113,39
39,25
99,43
54,43
80,36
72,36
18,36
86,54
51,43
113,43
68,43
72,43
0,24
80,38
14,24
75,38
84,34
94,52
97,34
34,20
46,50
162,50
130,68
38,50
30,40
128,58
64,40
162,58
17,12
79,26
18,26
103,30
73,30
86,48
21,30
126,30
57,44
44,44
81,44
162,58
56,42
135,46
68,28
162,46
41,33
35,33
56,15
115,29
98,35
145,17
21,17
107,49
100,47
145,47
60,29
129,29
101,26
67,26
76,40
114,40
126,20
136,20
113,38
14,20
110,58
38,40
122,40
50,40
130,49
87,31
28,31
89,45
75,45
123,59
162,63
162,45
86,54
86,54
73,36
77,36
108,34
16,34
84,34
124,52
83,47
126,47
26,47
76,47
105,18
72,18
61,18
162,32
35,42
105,56
13,42
89,42
113,54
37,22
95,40
37,36
109,34
123,20
99,34
56,38
36,40
65,22
28,22
81,40
0,39
111,53
47,39
131,57
152,50
88,50
90,50
119,50
103,41
141,59
65,27
135,27
131,39
61,39
75,39
76,39
86,38
62,38
83,52
67,38
162,55
108,37
66,37
108,37
25,29
131,61
33,29
66,43
28,46
66,64
120,64
126,46
36,24
25,38
72,24
39,24
42,49
100,35
28,35
124,35
89,38
59,52
144,38
58,38
87,37
113,51
98,55
84,37
25,58
162,90
106,58
53,58
84,24
36,24
23,38
51,24
112,43
114,57
67,25
89,25
142,50
38,32
63,50
129,50
113,35
56,49
45,35
76,35
115,33
33,33
19,33
151,51
119,61
50,43
86,43
132,61
142,46
78,46
115,28
127,42
121,57
30,39
59,39
46,57
123,46
15,46
13,46
81,46
0,40
113,40
109,40
137,58
86,46
81,46
29,46
20,46
25,27
115,41
133,27
52,27
104,35
34,35
141,53
123,35
96,59
54,59
91,59
148,77
66,20
108,20
71,20
114,38
67,37
72,51
118,37
98,33
52,41
109,41
45,23
128,23
133,40
73,58
32,40
146,72
82,63
92,59
141,59
118,45
89,53
46,35
95,35
147,49
24,27
64,45
43,41
65,27
141,41
0,27
106,41
44,27
90,58
162,72
66,40
135,40
13,46
115,46
145,46
74,46
124,50
40,50
27,50
162,50
78,23
139,37
107,37
0,23
143,42
110,42
82,42
53,42
20,36
105,50
90,50
101,54
75,31
58,35
74,31
55,17
118,36
111,22
86,40
114,40
135,61
16,29
80,29
100,43
64,33
38,33
61,33
162,47
61,47
118,29
110,47
48,29
116,45
16,31
98,31
126,63
63,25
75,11
44,11
108,25
120,54
129,50
71,50
13,36
53,41
78,41
97,37
48,23
84,40
105,40
50,40
106,58
55,25
162,39
48,25
86,25
29,30
25,44
91,30
66,48
162,36
65,36
127,54
85,36
121,30
131,48
69,30
14,30
122,29
69,43
46,29
80,29
50,20
43,34
144,38
46,20
98,44
118,44
81,44
100,44
102,59
109,45
77,45
107,45
34,51
25,33
62,33
106,33
33,28
104,28
66,46
100,42
104,39
107,39
78,39
39,35
142,49
53,49
114,49
51,67
41,28
76,46
137,28
65,46
76,34
134,66
29,34
46,34
162,27
99,27
75,27
40,23
83,26
14,40
51,40
48,26
98,22
132,40
63,22
132,40
110,41
72,55
86,59
129,41
33,25
145,57
82,25
148,43
47,28
0,28
87,60
51,42
6,29
28,29
17,29
80,47
147,51
91,33
83,33
108,47
120,55
75,37
29,37
115,51
58,20
75,34
84,38
110,20
89,34
50,34
113,34
105,48
61,7
83,25
122,39
17,7
37,25
65,39
88,39
55,39
17,31
85,31
48,45
137,31
52,25
25,11
97,25
107,25
101,54
97,40
54,22
31,22
97,67
100,63
62,49
17,49
55,41
132,23
121,37
78,70
38,38
114,56
39,38
142,63
86,31
106,49
115,49
138,63
101,45
67,45
135,45
126,36
51,22
144,22
111,36
30,30
0,12
90,26
72,26
121,46
95,46
86,46
84,46
94,44
117,44
60,48
77,30
30,36
72,54
102,54
56,36
136,54
91,36
132,36
37,36
116,49
34,31
52,49
25,45
149,35
80,35
43,35
116,49
29,20
131,34
58,34
95,34
141,51
148,33
69,33
96,51
44,27
130,41
58,45
13,27
127,52
122,48
147,34
86,34
85,45
60,31
52,45
99,33
44,33
0,29
72,15
32,29
44,47
68,43
0,29
88,45
89,27
103,41
105,27
130,48
87,16
72,30
145,30
80,47
65,47
132,47
124,47
37,35
122,35
76,49
78,35
145,16
95,48
89,30
53,16
132,40
78,36
79,40
30,22
64,32
91,32
64,32
102,32
120,60
0,42
114,42
27,42
64,33
103,33
115,33
123,33
33,21
72,21
60,21
95,35
35,25
33,25
76,39
103,25
119,17
90,31
0,17
71,17
31,7
79,7
101,21
60,21
51,41
58,23
106,37
44,37
128,47
49,29
99,15
108,29
69,33
71,33
60,51
111,51
162,52
0,20
138,20
0,20
0,23
91,55
14,23
78,23
32,46
123,32
47,32
48,50
84,51
119,69
162,51
59,51
102,31
124,31
131,49
61,31
117,44
109,30
98,30
29,30
50,40
145,58
67,40
108,54
75,58
98,40
111,40
43,40
51,29
39,29
54,29
77,47
97,31
139,31
113,63
84,31
89,41
50,55
104,41
84,41
63,45
117,45
81,45
139,45
52,45
45,45
67,63
94,63
133,51
162,37
31,19
27,33
123,40
61,54
62,58
51,54
122,48
21,34
83,34
0,34
105,32
87,36
35,18
73,36
25,34
40,48
97,52
117,48
91,49
44,67
73,49
12,49
82,35
58,35
33,35
149,49
44,47
60,29
14,29
105,47
93,43
83,11
50,11
79,43
108,51
71,51
116,69
78,51
100,17
92,49
60,31
43,17
65,49
105,31
75,49
145,63
101,30
113,62
59,30
89,30
70,36
58,22
65,36
61,22
150,33
92,33
13,19
86,37
62,20
104,34
48,20
48,20
35,17
28,31
99,35
106,49
115,35
68,35
93,35
126,35
100,39
28,21
104,35
135,35
78,24
80,56
33,24
96,24
76,19
0,19
27,19
103,37
34,13
117,27
45,13
162,31
69,10
76,10
60,10
54,10
98,56
39,38
27,38
46,38
102,58
105,26
83,26
111,44
102,23
73,23
113,37
89,37
98,14
91,28
101,14
53,14
69,39
21,39
119,39
36,39
87,38
162,56
112,52
59,38
22,41
132,41
92,41
49,41
21,28
23,28
118,46
127,42
0,28
62,28
39,28
118,28
97,32
121,46
124,32
81,32
132,25
16,25
128,25
40,25
66,48
76,30
59,48
128,62
87,42
71,60
22,56
70,56
123,37
125,69
74,37
130,37
66,34
145,52
143,20
55,34
45,40
98,58
49,40
86,54
98,33
86,29
58,29
125,15
84,38
114,56
131,56
60,38
148,31
148,31
88,31
115,49
58,40
107,44
53,26
102,44
117,37
141,37
76,19
83,19
95,37
106,51
78,19
81,33
48,33
82,37
58,19
115,19
69,31
85,31
25,31
98,45
116,48
65,48
116,66
87,48
48,45
118,31
11,31
136,63
81,39
98,71
99,39
86,57
59,38
145,56
48,38
145,56
66,50
162,68
10,50
45,50
131,45
69,45
25,45
100,45
94,14
107,14
37,32
106,32
64,23
44,23
59,41
98,37
49,48
79,66
131,48
83,48
86,34
75,20
47,34
50,20
90,53
80,35
71,53
71,35
87,37
76,37
107,41
0,23
90,58
28,44
86,44
135,44
91,48
79,34
102,34
144,52
80,37
118,37
75,69
56,37
56,39
117,57
65,39
94,57
40,32
81,36
86,36
0,18
46,31
108,63
47,31
138,31
96,36
129,40
151,40
99,22
81,27
117,45
113,45
90,45
121,38
114,20
122,34
40,20
162,45
82,59
93,45
29,45
162,61
91,47
90,29
59,29
28,14
35,28
162,28
86,28
34,46
61,28
55,46
63,42
135,51
58,33
120,51
76,33
96,50
62,50
131,68
17,50
103,49
41,49
138,67
99,67
73,44
43,26
81,40
11,26
110,44
136,26
122,58
35,26
60,38
142,52
146,38
129,70
139,40
121,40
76,40
55,40
55,33
7,19
107,51
65,19
78,33
104,33
27,47
34,51
124,47
44,33
107,33
31,33
97,33
97,33
133,33
22,33
28,38
93,24
92,38
59,38
60,34
78,52
60,52
62,34
108,28
37,28
67,28
59,28
80,40
120,54
58,22
162,22
23,49
128,49
77,49
121,63
67,38
12,24
27,24
126,24
82,68
104,68
69,68
63,82
60,40
23,44
110,40
54,26
73,30
48,30
108,30
111,48
70,34
59,34
48,20
117,20
41,24
109,28
77,28
129,10
48,34
52,34
162,66
97,34
149,64
102,32
69,50
57,32
78,44
48,26
98,58
64,26
69,20
82,38
116,52
105,38
16,49
121,49
130,67
114,67
19,40
14,40
94,40
49,54
72,47
0,29
99,29
82,43
21,39
87,43
60,39
18,25
97,59
124,41
0,41
0,41
103,63
87,45
52,59
162,45
92,28
70,42
48,42
67,28
104,64
118,46
21,46
109,46
124,42
26,28
41,42
52,28
55,55
85,55
133,55
124,73
84,36
50,36
25,18
136,32
107,61
109,43
76,61
162,61
98,43
42,43
39,29
24,29
107,41
145,55
40,23
91,41
46,54
91,72
14,54
95,54
69,41
57,41
58,41
21,41
94,42
149,74
64,60
64,42
64,38
110,56
124,38
93,38
52,38
45,38
8,38
146,38
81,15
85,33
33,29
42,15
82,51
37,37
17,51
97,55
122,21
31,21
64,21
72,21
93,34
101,34
57,20
53,20
64,38
89,38
162,52
90,38
116,55
67,37
18,51
120,37
85,41
109,23
68,23
55,41
122,65
68,47
58,33
65,33
26,18
141,32
102,50
113,18
92,37
0,23
43,55
133,37
38,40
108,58
18,40
64,40
137,32
121,46
49,32
57,32
60,26
122,26
18,26
76,44
100,32
110,50
51,32
107,32
90,44
74,26
87,26
102,40
51,50
33,32
91,46
78,32
86,43
127,61
85,29
141,47
73,23
51,9
115,9
147,9
118,81
54,49
15,49
41,49
18,28
96,28
90,42
115,28
94,28
81,14
21,14
81,14
50,35
110,39
89,39
114,39
14,30
148,48
98,30
62,30
50,59
54,59
132,77
113,59
65,30
84,30
141,48
72,30
110,63
91,45
37,31
18,31
82,40
72,54
85,40
79,58
64,49
138,67
76,67
115,63
70,42
139,42
93,42
95,56
106,31
93,31
124,13
153,45
98,48
109,16
124,30
78,16
31,31
144,49
32,31
102,49
38,53
162,53
93,53
139,53
96,42
89,24
147,56
17,24
48,52
146,38
132,52
96,38
119,71
88,39
60,39
49,39
112,33
80,15
91,29
131,15
48,36
148,40
40,22
126,40
26,35
124,49
7,35
121,53
96,40
31,40
27,58
27,40
0,37
47,55
146,37
56,37
99,53
83,39
62,39
109,39
107,35
64,39
16,35
93,21
100,56
115,42
93,42
56,42
123,36
108,36
116,18
40,18
51,25
64,25
74,43
51,25
100,38
112,38
137,70
63,38
148,62
96,30
81,44
104,44
111,47
77,33
78,33
117,47
81,65
60,47
28,33
53,33
93,39
78,25
42,39
69,39
101,47
96,65
44,47
96,47
97,56
101,24
58,24
77,38
145,61
79,57
65,43
72,43
122,35
97,49
162,35
36,35
103,54
88,54
52,36
24,36
121,42
52,42
143,42
109,56
129,34
50,20
0,20
97,34
119,48
58,30
119,30
65,30
109,61
97,43
136,43
116,43
134,41
41,23
81,37
111,23
41,41
69,55
77,55
106,41
23,25
94,39
124,57
96,43
55,31
0,17
30,17
109,31
113,30
29,30
74,48
75,44
64,39
79,57
124,53
103,57
92,24
119,38
6,24
0,24
63,45
162,49
43,31
110,31
144,53
54,53
51,53
33,53
76,43
80,43
128,61
162,43
45,29
17,15
46,15
70,15
121,27
41,41
116,59
0,27
124,61
38,29
121,47
68,29
118,34
120,34
128,52
84,34
48,25
96,25
124,57
123,43
57,14
113,28
88,28
66,14
68,41
13,41
58,41
86,41
121,45
52,31
54,49
107,45
89,27
93,31
57,13
30,13
75,41
114,55
76,23
23,23
97,57
65,57
74,57
103,57
23,56
65,38
130,52
127,56
38,27
41,27
39,27
85,41
162,61
55,29
80,29
47,29
77,33
13,15
114,47
38,15
127,31
99,49
77,49
54,31
49,45
69,31
50,31
115,31
96,32
45,32
138,32
107,46
127,47
95,33
112,33
48,33
61,27
101,27
69,45
115,27
55,25
79,43
60,43
85,39
96,54
94,40
37,40
60,58
41,40
37,26
132,58
141,26
65,29
85,43
75,47
86,43
78,46
128,46
89,46
54,46
108,29
89,29
73,29
117,43
42,27
36,27
71,41
141,59
162,63
115,31
111,31
60,31
94,30
95,34
49,16
105,30
101,26
125,26
41,26
130,58
84,31
109,45
114,49
75,45
139,55
125,23
118,41
76,23
56,30
145,30
79,30
111,48
99,29
61,29
98,43
129,47
37,30
34,48
84,48
44,48
93,21
118,35
102,35
126,35
87,36
31,40
114,36
104,22
77,26
81,26
45,26
26,26
84,32
41,32
45,32
70,32
118,22
52,22
95,22
110,22
56,47
117,47
133,47
162,65
113,22
89,22
135,54
46,22
47,23
79,41
67,37
86,41
77,44
117,26
27,26
30,40
47,42
128,60
145,60
45,42
50,26
46,40
17,26
108,44
107,42
46,60
91,42
89,42
79,41
63,41
124,41
71,55
55,21
67,39
90,53
87,21
42,42
101,42
84,46
102,46
109,42
35,24
33,24
77,24
105,29
107,43
33,29
74,43
21,32
39,32
137,64
110,50
67,28
83,42
124,42
91,28
45,28
121,28
71,28
99,42
95,53
104,35
64,21
60,21
92,67
79,67
116,63
48,49
162,45
121,45
121,45
89,45
73,53
86,39
118,53
58,39
108,33
44,19
77,33
51,19
78,24
119,38
86,42
70,24
91,53
107,53
68,49
18,35
75,49
102,35
99,53
55,35
48,40
120,72
162,40
122,40
139,34
46,34
65,34
64,34
79,31
49,31
103,45
98,49
17,45
92,45
87,63
0,45
138,39
62,39
125,39
61,39
48,20
46,38
23,20
36,38
81,47
93,51
30,33
116,47
45,52
79,52
21,52
18,52
82,41
128,41
132,27
116,41
99,44
162,44
50,44
125,62
68,31
58,13
38,13
27,13
104,30
127,34
113,30
64,16
68,26
74,44
93,40
50,26
88,36
120,54
61,36
73,36
71,40
75,22
71,40
68,36
40,39
86,39
98,53
113,39
73,45
43,45
50,63
121,45
24,42
145,42
28,42
34,40
124,26
122,58
31,26
0,31
75,31
98,49
16,31
52,38
82,56
96,56
88,38
120,49
162,49
73,49
58,49
118,26
122,58
46,26
38,26
94,23
72,41
12,37
98,55
65,36
59,36
135,54
133,36
42,48
101,48
120,48
115,48
114,35
112,35
104,35
45,35
101,35
112,39
14,21
148,39
112,44
141,48
15,30
62,30
79,47
146,47
68,61
79,47
162,55
76,37
106,37
162,55
97,10
82,24
103,24
89,42
46,26
94,40
101,44
44,26
120,65
117,47
118,47
78,47
62,45
78,45
112,59
93,45
89,45
74,31
91,31
75,49
68,48
105,62
56,48
67,48
98,37
68,51
83,55
51,37
107,31
59,27
61,13
38,27
68,25
70,25
0,11
62,11
139,42
76,42
80,42
96,42
41,29
48,29
40,29
127,47
130,39
162,53
92,39
31,21
124,53
46,39
118,53
104,39
58,28
102,28
132,42
138,46
13,19
113,19
69,37
139,33
32,16
78,16
146,34
38,30
13,14
73,14
95,32
27,32
24,16
105,34
52,34
79,34
44,20
17,20
70,20
54,34
34,27
83,27
59,27
98,27
19,35
112,21
52,39
77,39
99,41
103,59
69,41
79,55
38,21
76,7
85,7
114,21
72,55
64,37
36,37
111,37
24,27
135,45
133,41
20,27
62,30
87,30
14,44
26,30
41,40
102,40
81,40
131,58
127,71
61,53
35,53
133,53
32,38
162,38
128,56
72,52
90,45
70,31
14,31
138,45
97,42
143,28
37,28
99,42
162,50
40,18
80,36
46,18
62,13
76,27
87,27
110,45
24,31
48,49
33,31
95,63
114,53
36,35
71,53
111,35
121,52
121,34
123,34
42,48
162,75
35,43
68,43
94,43
87,20
17,20
141,34
114,38
101,31
14,31
48,49
85,31
112,19
106,37
116,33
37,19
99,40
104,26
104,26
23,26
23,23
142,41
99,41
104,41
30,43
112,61
162,61
142,43
65,32
95,32
27,46
111,32
45,40
101,40
45,40
147,58
104,24
127,42
112,42
104,24
119,38
126,24
43,38
113,56
139,59
91,27
32,27
21,27
90,57
71,39
106,57
140,53
91,47
137,47
16,29
107,43
83,50
118,50
70,50
61,36
123,38
75,38
159,56
21,38
100,37
106,23
90,41
83,23
100,30
114,30
17,44
79,44
124,50
55,32
108,32
54,32
17,19
130,37
78,37
72,37
108,62
119,44
60,44
162,62
91,37
55,41
104,23
92,37
44,39
36,57
28,39
39,39
7,20
34,20
48,20
57,20
117,19
51,19
60,5
94,37
141,42
68,42
41,28
53,28
98,15
53,15
95,47
56,15
86,25
82,25
78,39
106,57
149,58
42,26
99,44
33,26
60,31
33,17
86,17
129,49
52,32
80,36
90,36
91,18
20,16
111,34
95,30
78,30
14,32
114,50
66,50
102,32
116,52
128,34
96,48
28,34
96,37
93,37
40,19
0,19
113,37
41,23
44,41
64,23
102,29
106,47
64,29
113,47
87,62
103,48
141,66
55,48
23,34
76,34
73,48
87,34
138,57
142,43
47,43
155,57
54,43
53,43
84,43
76,43
80,32
35,32
33,32
79,32
162,40
71,40
151,40
94,72
104,38
80,38
162,70
30,38
79,21
71,21
75,21
50,21
78,57
114,57
133,71
48,57
97,24
60,24
107,38
95,24
33,35
144,53
71,35
105,53
27,41
78,41
147,41
106,41
103,26
89,44
42,26
104,40
84,49
58,49
89,49
150,49
112,34
107,30
60,16
69,16
66,57
99,43
94,43
77,57
23,42
110,42
89,56
51,42
55,38
104,42
81,38
128,56
122,30
86,30
26,30
117,48
137,50
62,50
162,50
27,50
101,40
89,26
134,58
60,26
87,21
57,35
47,21
138,21
83,47
93,47
85,47
30,47
104,45
155,45
40,45
70,59
73,26
92,26
123,44
87,40
0,39
126,53
17,39
21,39
21,11
127,11
61,25
116,29
54,26
130,44
79,26
52,26
107,61
31,43
29,57
15,43
25,26
118,26
55,44
162,58
130,45
119,31
88,49
68,31
54,22
54,22
38,22
151,40
23,31
14,31
141,49
96,45
102,20
21,20
24,34
141,52
124,53
46,53
134,53
77,53
95,48
77,30
92,30
130,62
116,48
52,44
21,30
149,30
107,40
142,58
27,40
142,40
62,18
131,50
41,18
78,36
39,18
41,18
100,18
64,32
63,23
83,41
84,23
63,37
85,36
65,18
80,36
82,18
58,45
136,63
75,45
145,45
81,31
139,63
36,31
66,31
84,36
149,32
33,18
108,36
18,25
91,25
122,43
57,25
50,23
90,23
90,23
48,23
55,34
93,48
45,48
97,48
53,47
88,47
74,65
37,61
44,36
105,54
26,36
118,36
43,46
110,64
100,46
129,64
53,48
64,48
63,62
57,48
39,34
24,34
110,52
112,48
29,29
79,43
85,43
110,29
77,16
52,34
54,16
95,34
118,44
38,40
72,26
162,26
23,27
120,27
70,45
96,45
92,48
59,34
106,34
92,48
145,74
72,60
108,60
13,42
81,40
60,58
99,54
71,40
145,47
21,29
0,29
62,29
135,56
48,38
146,38
50,38
77,35
37,21
62,21
67,21
66,40
46,40
69,58
86,54
91,58
107,54
116,58
41,40
103,44
70,44
79,44
53,44
52,40
136,54
133,54
90,40
109,22
55,22
140,36
149,40
98,19
103,33
162,51
131,37
27,18
54,18
101,36
85,36
153,51
50,33
101,33
118,51
78,37
153,37
124,69
76,37
117,49
30,17
21,17
77,31
90,41
65,27
55,27
83,27
15,35
99,35
91,53
135,35
81,38
65,24
47,24
